,Kernel Name,gpc__cycles_elapsed.max,sm__throughput.avg.pct_of_peak_sustained_elapsed,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,l1tex__throughput.avg.pct_of_peak_sustained_active,lts__throughput.avg.pct_of_peak_sustained_elapsed,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,sm__issue_active.avg.pct_of_peak_sustained_elapsed,sm__inst_executed.avg.pct_of_peak_sustained_elapsed,sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed,sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed,sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed,sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed,sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed,sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_elapsed,sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed,sm__pipe_shared_cycles_active.avg.pct_of_peak_sustained_elapsed,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed
1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sin_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)","7,353",23.98,43.38,31.51,32.86,43.38,23.67,23.59,11.01,23.98,3.15,1.57,2.36,0,12.58,0,0,0
3,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, at::detail::Array<char *, (int)1>>(int, T2, T3)","2,339",0.33,1.67,8.69,1.67,0.01,0.33,0.29,0.14,0.24,0.21,0.14,0.07,0,0,0,0,0
5,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, void at::native::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, at::detail::Array<char *, (int)3>>(int, T2, T3)","295,782",3.75,92.11,26.65,34.93,92.11,3.75,3.75,2.78,2.50,2.78,1.11,2.78,0,0,0,0,0
6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)","3,460",1.02,10.46,8.63,7.84,10.46,1.02,0.93,0.28,0.93,0.74,0.37,0.56,0,0,0,0,0
7,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)","3,225",0.85,2.75,5.24,2.11,2.75,0.82,0.80,0.31,0.61,0.20,0.10,0.15,0,0.39,0,0,0
12,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl<at::native::<unnamed>::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","145,138",40.81,60.40,36.28,23.75,60.40,40.81,40.79,40.79,19.26,13.60,4.53,4.53,0,0,0,0,0
13,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<double, at::native::WelfordOps<double, double, int, float, thrust::pair<double, double>>, unsigned int, double, (int)2>>(T3)","14,967",16.00,23.51,32.16,23.51,11.62,16.00,15.26,6.05,6.01,10.30,1.43,4.16,0,6.87,7.73,7.73,0
22,volta_sgemm_32x128_tn,"82,856",64.80,61.91,68.86,25.03,61.27,51.43,51.39,19.02,64.80,32.45,0.74,19.43,0,0,0,0,0
82,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)2, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)","4,504",19.46,6.21,17.46,2.23,1.01,8.98,8.66,4.87,3.45,5.91,19.46,5.87,0,0.43,0,0,0
83,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(double) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)","22,007",26.11,49.77,54.76,41.13,49.77,13.28,13.22,6.45,4.08,2.63,26.11,7.64,0,4.21,15.79,15.79,0
